UBIGEO,ANIO,TRIM,PROD_SUM,COSE_SUM,PRECIO_MEAN,PRECIO_COUNT,PROD_KG_SUM,REND_THA_TRIM,PRECIO_POND
200505,2024,1,4737.0,25.0,1.2323076923076923,13,4737000.0,189.48,0.9898247836183238
200505,2024,2,15827.0,950.0,1.401764705882353,17,15827000.0,16.66,1.2243962848297214
200505,2024,3,4897.0,0.0,1.4572727272727273,11,4897000.0,,0.9787175821931795
200505,2024,4,6454.0,438.0,1.5270588235294118,17,6454000.0,14.735159817351597,1.4893120545398202
200506,2015,3,556.0,50.0,0.9,3,556000.0,11.12,1.114748201438849
200506,2015,4,151.0,33.0,1.0125,4,151000.0,4.575757575757576,0.7655629139072848
200506,2016,1,4858.0,472.0,0.8916666666666666,6,4858000.0,10.292372881355933,1.1831309180732812
200506,2016,2,257.0,17.0,0.72,5,257000.0,15.117647058823529,0.8801556420233463
200506,2016,3,131.0,0.0,0.7833333333333333,3,131000.0,,0.7851145038167939
200506,2016,4,4190.0,496.0,1.02,5,4190000.0,8.44758064516129,1.3038782816229118
200506,2017,1,98.0,0.0,0.7766666666666667,3,98000.0,,0.7844897959183673
200506,2017,2,1448.0,200.0,0.8200000000000001,4,1448000.0,7.24,1.1835635359116021
200506,2017,3,690.0,100.0,0.91,4,690000.0,6.9,1.2321739130434783
200506,2017,4,1903.0,254.0,0.9125,4,1903000.0,7.4921259842519685,1.1793273778244877
200506,2018,1,2969.0,310.0,0.8016666666666667,6,2969000.0,9.57741935483871,1.159444257325699
200506,2018,2,2030.0,200.0,0.7999999999999999,3,2030000.0,10.15,0.9660098522167487
200506,2018,3,3048.0,300.0,0.7749999999999999,4,3048000.0,10.16,0.965748031496063
200506,2018,4,3948.0,454.0,0.7849999999999999,4,3948000.0,8.69603524229075,1.0100303951367782
200506,2019,1,443.0,0.0,0.75,3,443000.0,,0.75
200506,2019,2,475.0,2.0,1.3125,4,475000.0,237.5,0.7736842105263158
200506,2019,3,5899.0,600.0,0.8225,4,5899000.0,9.831666666666667,1.0154687235124598
200506,2019,4,1408.0,244.0,0.8699999999999999,5,1408000.0,5.770491803278689,0.984375
200506,2020,1,5599.0,500.0,0.8699999999999999,5,5599000.0,11.198,1.0330862654045365
200506,2020,2,4346.0,350.0,0.8875,4,4346000.0,12.417142857142856,1.1929360331339163
200506,2020,3,1138.0,0.0,0.7999999999999999,3,1138000.0,,0.8
200506,2020,4,1174.0,150.0,0.855,6,1174000.0,7.826666666666667,0.8407921635434412
200506,2021,1,5837.0,628.0,1.4590909090909092,11,5837000.0,9.294585987261147,1.2637142367654617
200506,2021,2,6147.0,517.0,1.0388888888888888,9,6147000.0,11.889748549323018,1.137937205140719
200506,2021,3,2284.0,131.0,1.4090909090909092,11,2284000.0,17.435114503816795,1.0121366024518388
200506,2021,4,5996.0,569.0,1.46,11,5996000.0,10.537785588752197,1.056177451634423
200506,2022,1,1831.0,115.0,1.216,5,1831000.0,15.921739130434782,1.2479246313489896
200506,2022,2,4558.0,280.0,1.22,8,4558000.0,16.27857142857143,1.2391816586222026
200506,2022,3,4210.0,275.0,1.2185714285714284,7,4210000.0,15.309090909090909,1.2900237529691212
200506,2022,4,3425.0,351.0,1.207142857142857,7,3425000.0,9.757834757834758,1.2705605839416059
200506,2023,1,5346.0,390.0,1.3973333333333333,15,5346000.0,13.707692307692307,1.3663112607557053
200506,2023,2,3636.0,250.0,1.105,4,3636000.0,14.544,1.2483278327832783
200506,2023,3,3543.0,250.0,1.0875,4,3543000.0,14.172,1.2186000564493367
200506,2023,4,8616.0,737.0,1.1871428571428573,7,8616000.0,11.690637720488466,1.6709006499535748
200506,2024,1,2322.0,5.0,1.3719999999999999,10,2322000.0,464.4,1.249052540913006
200506,2024,2,7318.0,605.0,1.19,6,7318000.0,12.095867768595042,1.3365728341076797
200506,2024,3,960.0,15.0,1.3399999999999999,7,960000.0,64.0,1.2236458333333333
200506,2024,4,3703.0,516.0,1.8408333333333333,12,3703000.0,7.176356589147287,1.6940750742641102
200507,2015,3,1110.0,88.0,1.3,6,1110000.0,12.613636363636363,1.1706306306306307
200507,2015,4,828.0,47.0,0.9,5,828000.0,17.617021276595743,1.0041062801932368
200507,2016,1,1054.0,78.0,0.8722222222222222,9,1054000.0,13.512820512820513,0.9753320683111955
200507,2016,2,1000.0,52.0,0.7375,8,1000000.0,19.23076923076923,0.9484
200507,2016,3,1185.0,101.0,1.0958333333333334,12,1185000.0,11.732673267326733,1.1527848101265823
200507,2016,4,1662.0,135.0,0.759090909090909,11,1662000.0,12.311111111111112,0.9898315282791817
200507,2017,1,295.0,20.0,0.9883333333333333,6,295000.0,14.75,1.0491525423728814
200507,2017,2,149.0,14.0,0.8250000000000001,6,149000.0,10.642857142857142,0.7503355704697987
200507,2017,3,530.0,60.0,1.25,10,530000.0,8.833333333333334,1.1566037735849057
200507,2017,4,1399.0,162.0,1.9692307692307691,13,1399000.0,8.635802469135802,1.1807719799857042
200507,2018,1,690.0,50.0,1.1333333333333333,3,690000.0,13.8,1.055072463768116
200507,2018,2,659.0,71.0,1.03,10,659000.0,9.28169014084507,1.2393019726858876
200507,2018,3,160.0,15.0,0.52,5,160000.0,10.666666666666666,0.5925
200507,2018,4,590.0,65.0,1.0666666666666667,6,590000.0,9.076923076923077,1.2442372881355932
200507,2019,1,1083.0,65.0,0.8875000000000001,8,1083000.0,16.661538461538463,1.0449676823638043
200507,2019,2,658.0,42.0,0.9083333333333333,12,658000.0,15.666666666666666,1.05919452887538
200507,2019,3,431.0,40.0,0.925,8,431000.0,10.775,1.1262180974477958
200507,2019,4,947.0,100.0,0.985,10,947000.0,9.47,1.0504751847940865
200507,2020,1,790.0,65.0,0.9409090909090909,11,790000.0,12.153846153846153,0.9921518987341772
200507,2020,2,611.0,48.0,0.9833333333333334,12,611000.0,12.729166666666666,1.1207037643207856
200507,2020,3,443.0,50.0,1.0550000000000002,10,443000.0,8.86,1.0993227990970655
200507,2020,4,506.0,87.0,0.96875,8,506000.0,5.816091954022989,1.0952569169960473
200507,2021,1,98.0,0.0,0.85,2,98000.0,,0.85
200507,2021,2,578.0,57.0,1.0366666666666666,12,578000.0,10.140350877192983,1.0381314878892733
200507,2021,3,536.0,50.0,1.1581818181818182,11,536000.0,10.72,1.2523320895522387
200507,2021,4,712.0,106.0,1.136153846153846,13,712000.0,6.716981132075472,1.175323033707865
200507,2022,1,342.0,5.0,1.0985714285714285,7,342000.0,68.4,1.0460233918128654
200507,2022,2,786.0,65.0,1.2874999999999999,12,786000.0,12.092307692307692,1.2481679389312976
200507,2022,3,634.0,40.0,1.1945454545454546,11,634000.0,15.85,1.2704258675078863
200507,2022,4,311.0,37.0,1.08125,8,311000.0,8.405405405405405,1.132347266881029
200507,2023,1,557.0,75.0,1.2892857142857144,14,557000.0,7.426666666666667,1.2922441651705565
200507,2023,2,0.0,0.0,,0,0.0,,
200507,2023,3,1285.0,121.0,1.6059999999999999,5,1285000.0,10.619834710743802,1.5332295719844358
200507,2023,4,2130.0,297.0,1.471,10,2130000.0,7.171717171717172,1.2156338028169014
200507,2024,1,920.0,93.0,1.0859999999999999,10,920000.0,9.89247311827957,1.1943260869565218
200507,2024,2,687.0,55.0,1.2176923076923076,13,687000.0,12.49090909090909,1.2435225618631731
200507,2024,3,171.0,15.0,1.1666666666666667,6,171000.0,11.4,1.2777777777777777
200507,2024,4,343.0,33.0,1.9688888888888887,9,343000.0,10.393939393939394,2.072332361516035
200601,2015,3,36548.0,110.0,1.3571428571428572,14,36548000.0,332.25454545454545,1.8942226660829593
200601,2015,4,56343.68,7644.0,1.586764705882353,34,56343680.0,7.370968079539508,1.733898282824267
200601,2016,1,58121.205,1586.0,1.738235294117647,34,58121205.0,36.64640920554855,1.1490449569997732
200601,2016,2,43226.17,1937.0,1.4652631578947368,19,43226170.0,22.316040268456376,1.0102518913889433
200601,2016,3,47289.25,20.0,1.4694444444444443,18,47289250.0,2364.4625,1.7339331877752344
200601,2016,4,113889.6,8891.0,1.343076923076923,26,113889600.0,12.80953773478799,2.1361719595116675
200601,2017,1,19902.4,184.0,1.7171428571428573,21,19902400.0,108.16521739130435,0.6623105756089718
200601,2017,2,32116.23,726.0,1.5322727272727272,22,32116230.0,44.23723140495868,1.9953279074162815
200601,2017,3,47901.255000000005,1217.0,2.088,30,47901255.0,39.36011092851274,2.7226620680397624
200601,2017,4,37369.0,8675.0,1.598076923076923,26,37369000.0,4.307665706051873,1.2118681259867805
200601,2018,1,47680.08,688.0,1.7986363636363636,22,47680080.0,69.30244186046512,0.6856129436024436
200601,2018,2,49507.0,1275.0,1.45,20,49507000.0,38.829019607843136,0.7587432080311876
200601,2018,3,38799.0,635.0,1.1521739130434783,23,38799000.0,61.100787401574806,1.1676074125621794
200601,2018,4,56236.0,9079.0,1.4495652173913045,23,56236000.0,6.194074237250798,1.5024503876520379
200601,2019,1,60931.1,132.0,1.894642857142857,28,60931100.0,461.5992424242424,1.1818503194591925
200601,2019,2,64470.0,1134.0,1.5879310344827586,29,64470000.0,56.851851851851855,1.1048431828757561
200601,2019,3,56697.0,650.0,1.486,15,56697000.0,87.22615384615385,1.7183272483552923
200601,2019,4,47616.0,8696.0,1.182,25,47616000.0,5.475620975160994,1.6367208501344086
200601,2020,1,45675.0,767.0,1.5759259259259257,27,45675000.0,59.55019556714472,1.2674329501915709
200601,2020,2,52212.0,1241.0,1.1575,20,52212000.0,42.072522159548754,1.0471261395847697
200601,2020,3,36172.0,599.0,1.3092592592592593,27,36172000.0,60.3873121869783,1.3442331084816985
200601,2020,4,62213.0,8548.0,1.3340909090909092,22,62213000.0,7.278076743097801,1.8928616205616189
200601,2021,1,31577.0,584.0,1.2184210526315788,19,31577000.0,54.070205479452056,1.1201174905785858
200601,2021,2,42635.0,1401.0,0.98,25,42635000.0,30.431834403997144,0.9683358742816934
200601,2021,3,41044.0,150.0,1.5282608695652173,23,41044000.0,273.62666666666667,1.4011387778968911
200601,2021,4,65147.0,9173.0,1.4803703703703703,27,65147000.0,7.102038591518587,1.5282537952630206
200601,2022,1,48382.0,146.0,1.1688888888888889,36,48382000.0,331.3835616438356,0.9906380472076391
200601,2022,2,66116.0,1122.0,1.2550000000000001,34,66116000.0,58.92691622103387,1.099782352229415
200601,2022,3,62617.0,740.0,1.547027027027027,37,62617000.0,84.61756756756756,1.4327053356117347
200601,2022,4,79100.0,8888.0,1.9847826086956522,46,79100000.0,8.8996399639964,2.3505310998735776
200601,2023,1,50600.0,1311.0,1.6448780487804877,41,50600000.0,38.59649122807018,1.4832986166007904
200601,2023,2,32327.0,581.0,1.579,20,32327000.0,55.64027538726334,1.2197701611655891
200601,2023,3,40849.0,1135.0,2.3922222222222222,36,40849000.0,35.990308370044055,2.679613944037798
200601,2023,4,64687.0,7233.0,1.592972972972973,37,64687000.0,8.943315360154847,1.8545361510040657
200601,2024,1,38300.0,60.0,1.4705128205128206,39,38300000.0,638.3333333333334,1.1425731070496083
200601,2024,2,66042.0,1820.0,1.5577142857142858,35,66042000.0,36.286813186813184,1.249076951031162
200601,2024,3,37712.0,24.0,1.634736842105263,19,37712000.0,1571.3333333333333,1.297694367840475
200601,2024,4,62796.0,1991.0,1.9326666666666665,30,62796000.0,31.53992968357609,1.8404358557869929
200603,2015,3,1569.0,30.0,1.34,5,1569000.0,52.3,0.8760356915232632
200603,2015,4,1857.0,437.0,1.3666666666666667,9,1857000.0,4.249427917620137,0.819601507808293
200603,2016,1,39820.0,3755.0,0.8884615384615384,13,39820000.0,10.604527296937416,1.1705700652938222
200603,2016,2,29913.0,2820.0,0.7875,8,29913000.0,10.607446808510637,1.1658977702002473
200603,2016,3,2547.0,0.0,1.2666666666666666,6,2547000.0,,0.8940518256772674
200603,2016,4,25921.0,3387.0,0.8400000000000001,10,25921000.0,7.6530853262474166,1.2730546661008448
200603,2017,1,9353.0,936.0,0.7827272727272727,11,9353000.0,9.992521367521368,1.2085106382978723
200603,2017,2,20702.0,2800.0,0.7785714285714286,7,20702000.0,7.393571428571429,1.1760216404212154
200603,2017,3,4119.0,400.0,2.7733333333333334,6,4119000.0,10.2975,1.0951201747997086
200603,2017,4,24580.0,2928.0,1.12,8,24580000.0,8.3948087431694,1.167426362896664
200603,2018,1,7558.0,520.0,0.655,12,7558000.0,14.534615384615385,1.00133368616036
200603,2018,2,26430.0,2620.0,0.6883333333333334,6,26430000.0,10.087786259541986,0.9703908437381763
200603,2018,3,19602.0,1872.0,0.7,8,19602000.0,10.471153846153847,0.9563615957555351
200603,2018,4,38739.0,4430.0,1.1266666666666667,9,38739000.0,8.74469525959368,1.0174656031389555
200603,2019,1,3525.0,20.0,0.615,10,3525000.0,176.25,0.7460567375886524
200603,2019,2,30398.0,3016.0,1.369,10,30398000.0,10.078912466843502,1.026965589841437
200603,2019,3,17128.0,1500.0,0.9842857142857142,7,17128000.0,11.418666666666667,0.9795043204110229
200603,2019,4,21399.0,2428.0,0.90625,8,21399000.0,8.81342668863262,1.0448081686060096
200603,2020,1,26326.0,2600.0,0.78125,8,26326000.0,10.125384615384615,1.0611372787358506
200603,2020,2,36969.0,3500.0,0.7666666666666666,6,36969000.0,10.56257142857143,1.2705902242419325
200603,2020,3,11726.0,1000.0,1.0,6,11726000.0,11.726,1.233950196145318
200603,2020,4,6854.0,1028.0,1.00625,8,6854000.0,6.667315175097277,1.0594616282462797
200603,2021,1,33201.0,3824.0,0.985,10,33201000.0,8.682269874476987,1.264674256799494
200603,2021,2,27977.0,2500.0,0.9057142857142857,7,27977000.0,11.1908,1.16243914644172
200603,2021,3,22842.0,2000.0,1.0728571428571427,7,22842000.0,11.421,1.2090079677786534
200603,2021,4,56323.0,5006.0,1.0225,8,56323000.0,11.251098681582102,1.3069589688049288
200603,2022,1,5239.0,20.0,1.0075,12,5239000.0,261.95,0.9886905898072151
200603,2022,2,16130.0,1010.0,1.079090909090909,11,16130000.0,15.970297029702971,1.2811394916305021
200603,2022,3,43818.0,3610.0,1.079090909090909,11,43818000.0,12.137950138504156,1.3779919211283034
200603,2022,4,20179.0,1969.0,1.6546153846153844,13,20179000.0,10.248349415947182,1.4422795976014668
200603,2023,1,37819.0,3410.0,1.4094117647058824,17,37819000.0,11.090615835777125,1.3816126814564107
200603,2023,2,17744.0,1504.0,1.0371428571428571,14,17744000.0,11.797872340425531,1.2911919522091975
200603,2023,3,31014.0,3168.0,2.2664285714285715,14,31014000.0,9.789772727272727,1.3394821693428773
200603,2023,4,58886.0,4970.0,1.4869230769230768,13,58886000.0,11.848289738430584,1.728704445878477
200603,2024,1,4504.0,0.0,1.0164285714285715,14,4504000.0,,0.9981793960923624
200603,2024,2,51824.0,4510.0,1.1159999999999999,15,51824000.0,11.49090909090909,1.4308922506946589
200603,2024,3,3184.0,0.0,0.9966666666666667,9,3184000.0,,0.8858668341708543
200603,2024,4,11921.0,1516.0,1.684375,16,11921000.0,7.863456464379947,1.6500092274138076
200605,2015,3,10894.68,35.0,1.4000000000000001,11,10894680.0,311.27657142857146,0.7767580140031648
200605,2015,4,13226.71,2293.0,1.875,18,13226710.0,5.76829917139119,0.7954018799837601
200605,2016,1,39134.57,2525.0,1.952,25,39134570.0,15.498839603960397,1.0197776543858792
200605,2016,2,29760.0,1870.0,1.5941176470588236,17,29760000.0,15.914438502673796,0.9911727150537635
200605,2016,3,14752.75,13.0,1.6533333333333333,18,14752750.0,1134.826923076923,0.7929630068970192
200605,2016,4,37663.1,4839.0,1.6374074074074074,27,37663100.0,7.783240338912998,1.0735767900146298
200605,2017,1,11762.04,97.0,1.9030434782608696,23,11762040.0,121.25814432989692,0.8175052967002323
200605,2017,2,21242.55,2021.0,2.018666666666667,15,21242550.0,10.510910440376051,1.0689171027018884
200605,2017,3,10042.76,138.0,1.9670588235294115,17,10042760.0,72.7736231884058,0.842011558575531
200605,2017,4,27158.0,4120.0,1.2033333333333334,12,27158000.0,6.591747572815534,1.059818837911481
200605,2018,1,21745.0,652.0,2.270625,16,21745000.0,33.35122699386503,0.875724994251552
200605,2018,2,34774.0,2152.0,0.9191666666666666,12,34774000.0,16.1589219330855,0.8828463794789211
200605,2018,3,17580.0,171.0,1.0799999999999998,15,17580000.0,102.80701754385964,0.7368259385665529
200605,2018,4,37608.0,4745.0,0.9488888888888888,9,37608000.0,7.925816649104321,0.9010396724101255
200605,2019,1,19270.0,72.0,1.95,20,19270000.0,267.6388888888889,0.7610171250648676
200605,2019,2,33243.0,1562.0,1.4526666666666666,15,33243000.0,21.282330345710626,0.8819059651655988
200605,2019,3,29521.0,1023.0,1.1526666666666665,15,29521000.0,28.85728250244379,0.8540665966600047
200605,2019,4,23449.0,2927.0,1.126923076923077,13,23449000.0,8.011274342330031,0.8376028828521472
200605,2020,1,36794.0,2012.0,1.2870588235294118,17,36794000.0,18.28727634194831,0.9291229548295917
200605,2020,2,37119.0,1915.0,1.059090909090909,11,37119000.0,19.383289817232377,1.0343085751232521
200605,2020,3,23919.0,625.0,1.25,11,23919000.0,38.2704,0.9420816087629081
200605,2020,4,22681.0,2712.0,1.6242857142857143,14,22681000.0,8.363200589970502,1.0320620783916052
200605,2021,1,25114.0,1893.0,1.1324999999999998,20,25114000.0,13.26677231907026,1.0465975153300948
200605,2021,2,39185.0,2510.0,0.985,10,39185000.0,15.611553784860558,1.0750440219471737
200605,2021,3,15575.0,25.0,1.4969999999999999,10,15575000.0,623.0,0.9616218298555377
200605,2021,4,47142.0,4577.0,1.2625,16,47142000.0,10.299759667904741,1.1848118450638496
200605,2022,1,24729.0,36.0,1.288125,16,24729000.0,686.9166666666666,0.9611638157628695
200605,2022,2,34625.0,755.0,1.1583333333333334,12,34625000.0,45.86092715231788,1.0881247653429602
200605,2022,3,41606.0,1815.0,1.198,15,41606000.0,22.923415977961433,1.2123068788155555
200605,2022,4,30382.0,3325.0,1.6478947368421053,19,30382000.0,9.137443609022556,1.2121262589691264
200605,2023,1,34415.0,1534.0,1.5103703703703704,27,34415000.0,22.434810951760106,1.252732238849339
200605,2023,2,31015.0,1000.0,1.231,10,31015000.0,31.015,1.1736443656295341
200605,2023,3,40657.0,1515.0,2.4875,16,40657000.0,26.836303630363037,1.2066605996507367
200605,2023,4,24074.0,2320.0,1.532142857142857,14,24074000.0,10.376724137931035,0.9489158428179779
200605,2024,1,24657.0,20.0,1.4353846153846155,26,24657000.0,1232.85,1.0461061767449407
200605,2024,2,76363.0,5005.0,1.1845454545454546,11,76363000.0,15.257342657342658,1.3178126841533204
200605,2024,3,15151.0,119.0,2.0580000000000003,15,15151000.0,127.31932773109244,1.2032248696455679
200605,2024,4,19072.0,1374.0,2.2644,25,19072000.0,13.880640465793304,1.5841353817114094
200606,2015,3,169.0,0.0,0.75,2,169000.0,,0.75
200606,2015,4,571.0,187.0,1.0499999999999998,9,571000.0,3.053475935828877,0.830385288966725
200606,2016,1,787.0,38.0,0.9349999999999999,10,787000.0,20.710526315789473,0.9043202033036849
200606,2016,2,678.0,10.0,0.825,4,678000.0,67.8,0.8654867256637168
200606,2016,3,1119.0,25.0,1.06,5,1119000.0,44.76,0.8436997319034852
200606,2016,4,1634.0,225.0,1.0277777777777777,9,1634000.0,7.262222222222222,0.8528763769889841
200606,2017,1,1076.0,40.0,0.90125,8,1076000.0,26.9,0.8441078066914498
200606,2017,2,660.0,20.0,1.29,5,660000.0,33.0,0.8590909090909091
200606,2017,3,1130.0,50.0,1.4675,8,1130000.0,22.6,0.9934513274336283
200606,2017,4,1455.0,212.0,1.0522222222222224,9,1455000.0,6.863207547169812,0.9190378006872852
200606,2018,1,1416.0,45.0,0.8310000000000001,10,1416000.0,31.466666666666665,0.8377683615819209
200606,2018,2,1169.0,2.0,0.605,6,1169000.0,584.5,0.7150470487596237
200606,2018,3,1249.0,10.0,0.75,6,1249000.0,124.9,0.7361088871096878
200606,2018,4,1068.0,177.0,1.06375,8,1068000.0,6.033898305084746,0.7134831460674157
200606,2019,1,1003.0,22.0,0.6599999999999999,10,1003000.0,45.59090909090909,0.7398305084745763
200606,2019,2,1922.0,32.0,1.3772727272727272,11,1922000.0,60.0625,1.0776795005202913
200606,2019,3,1563.0,15.0,1.08125,8,1563000.0,104.2,0.7923224568138196
200606,2019,4,1588.0,192.0,0.975,10,1588000.0,8.270833333333334,0.791183879093199
200606,2020,1,1869.0,36.0,0.865,10,1869000.0,51.916666666666664,0.8019529159978598
200606,2020,2,1394.0,0.0,0.6749999999999999,6,1394000.0,,0.7475968436154949
200606,2020,3,1628.0,30.0,1.1136363636363635,11,1628000.0,54.266666666666666,0.9249078624078624
200606,2020,4,1221.0,197.0,1.1077777777777778,9,1221000.0,6.197969543147208,0.8914414414414414
200606,2021,1,968.0,0.0,0.9642857142857143,7,968000.0,,0.8541838842975207
200606,2021,2,1604.0,19.0,0.943,10,1604000.0,84.42105263157895,0.8688216957605985
200606,2021,3,1452.0,50.0,1.4485714285714286,14,1452000.0,29.04,1.1478374655647383
200606,2021,4,1278.0,210.0,1.219090909090909,11,1278000.0,6.085714285714285,1.028035993740219
200606,2022,1,1742.0,31.0,1.279375,16,1742000.0,56.193548387096776,1.0637485648679679
200606,2022,2,1916.0,21.0,1.2046153846153846,13,1916000.0,91.23809523809524,1.0403653444676408
200606,2022,3,1904.0,25.0,1.8257142857142856,14,1904000.0,76.16,1.2695220588235294
200606,2022,4,2072.0,253.0,1.8204761904761904,21,2072000.0,8.189723320158103,1.1644835907335906
200606,2023,1,2027.0,67.0,1.8072727272727271,22,2027000.0,30.253731343283583,1.2414257523433645
200606,2023,2,1432.0,20.0,1.1255555555555556,9,1432000.0,71.6,0.9398114525139665
200606,2023,3,2372.0,63.0,2.1447368421052633,19,2372000.0,37.65079365079365,1.1668634064080945
200606,2023,4,2187.0,206.0,1.5444444444444445,18,2187000.0,10.616504854368932,1.0789437585733883
200606,2024,1,1841.0,20.0,1.470625,16,1841000.0,92.05,1.1308745247148289
200606,2024,2,2048.0,55.0,1.5876190476190475,21,2048000.0,37.236363636363635,1.1372705078125
200606,2024,3,851.0,15.0,1.825,12,851000.0,56.733333333333334,1.2034077555816687
200606,2024,4,977.0,48.0,1.772142857142857,14,977000.0,20.354166666666668,1.4527123848515864
200607,2015,3,9098.0,0.0,1.25,6,9098000.0,,0.7634095405583645
200607,2015,4,13647.67,1840.0,2.59,10,13647670.0,7.417211956521739,0.8077378776010851
200607,2016,1,22575.205,967.0,1.9725000000000001,20,22575205.0,23.345610134436402,0.906591545901798
200607,2016,2,19937.67,877.0,1.54,10,19937670.0,22.733945267958948,0.8839678859164587
200607,2016,3,14692.25,0.0,1.7666666666666666,9,14692250.0,,0.8036890197212816
200607,2016,4,24755.6,3092.0,1.7235714285714285,14,24755600.0,8.00633893919793,0.860246974421949
200607,2017,1,10970.4,95.0,1.900625,16,10970400.0,115.4778947368421,0.7947732079049078
200607,2017,2,10921.22,605.0,1.5499999999999998,9,10921220.0,18.05160330578512,0.9234536068314713
200607,2017,3,12619.255000000001,301.0,3.69875,8,12619255.0,41.92443521594685,1.1819501230460912
200607,2017,4,17934.0,2841.0,1.18,8,17934000.0,6.3125659978880675,0.9312423329987732
200607,2018,1,19159.09,231.0,2.236428571428571,14,19159090.0,82.93978354978356,0.811056318436836
200607,2018,2,25308.0,905.0,0.6883333333333334,6,25308000.0,27.9646408839779,0.8144092776987514
200607,2018,3,17051.0,0.0,0.7,5,17051000.0,,0.7000058647586651
200607,2018,4,22011.0,3036.0,0.7914285714285715,7,22011000.0,7.25,0.8112852664576803
200607,2019,1,20407.08,26.0,2.2060000000000004,15,20407080.0,784.8876923076924,0.7498868039915558
200607,2019,2,28465.0,860.0,1.349,10,28465000.0,33.098837209302324,0.8466379764623222
200607,2019,3,20646.0,0.0,0.975,6,20646000.0,,0.7501598372566114
200607,2019,4,16134.0,2446.0,0.91875,8,16134000.0,6.596075224856909,0.7895128300483452
200607,2020,1,25216.0,653.0,1.1388888888888888,9,25216000.0,38.6156202143951,0.8408946700507615
200607,2020,2,25915.0,670.0,0.85625,8,25915000.0,38.67910447761194,0.8912676056338028
200607,2020,3,20754.0,215.0,1.0166666666666666,9,20754000.0,96.53023255813953,0.8633058687481932
200607,2020,4,25278.0,3036.0,1.0785714285714285,7,25278000.0,8.326086956521738,0.9894730595774982
200607,2021,1,13387.0,0.0,0.9583333333333334,6,13387000.0,,0.8502875924404273
200607,2021,2,21041.0,860.0,0.9755555555555555,9,21041000.0,24.46627906976744,0.9888237251081222
200607,2021,3,14574.0,0.0,1.0416666666666667,6,14574000.0,,0.9197564155345135
200607,2021,4,29228.0,3111.0,1.169,10,29228000.0,9.395049823207971,1.076880046530724
200607,2022,1,19598.0,25.0,1.1222222222222222,9,19598000.0,783.92,0.9594514746402694
200607,2022,2,30957.0,458.0,1.1433333333333333,9,30957000.0,67.59170305676857,1.031160965209807
200607,2022,3,25650.0,460.0,1.13375,8,25650000.0,55.76086956521739,1.1046658869395711
200607,2022,4,21703.0,2546.0,2.123846153846154,13,21703000.0,8.524351924587588,1.0724554209095516
200607,2023,1,24516.0,585.0,2.018125,16,24516000.0,41.90769230769231,1.2372797356828193
200607,2023,2,23771.0,350.0,1.22,10,23771000.0,67.91714285714286,1.0247334988010601
200607,2023,3,31710.0,520.0,2.274,15,31710000.0,60.98076923076923,1.058227688426364
200607,2023,4,35675.0,3035.0,1.6935714285714287,14,35675000.0,11.754530477759474,1.4233247372109321
200607,2024,1,23063.0,0.0,1.6336363636363636,11,23063000.0,,1.276358236135802
200607,2024,2,30219.0,900.0,1.6425,12,30219000.0,33.57666666666667,1.1370670770045335
200607,2024,3,13689.0,30.0,1.8111111111111111,9,13689000.0,456.3,0.9838556505223172
200607,2024,4,15076.0,762.0,1.7294117647058822,17,15076000.0,19.78477690288714,1.410165826479172
200608,2015,3,4333.0,0.0,1.2857142857142858,7,4333000.0,,0.7598084468036003
200608,2015,4,6677.68,906.0,2.203125,16,6677680.0,7.370507726269316,0.7721184603035784
200608,2016,1,7282.205,125.0,1.9282608695652175,23,7282205.0,58.25764,0.8123281341297038
200608,2016,2,5036.66,100.0,1.5545454545454547,11,5036660.0,50.3666,0.7212676654767246
200608,2016,3,6215.25,0.0,1.5384615384615385,13,6215250.0,,0.766035155464382
200608,2016,4,8582.6,1128.0,1.4127272727272726,22,8582600.0,7.608687943262412,0.8356139165287908
200608,2017,1,4604.6,30.0,1.8936842105263156,19,4604600.0,153.48666666666668,0.736567780046041
200608,2017,2,3536.23,100.0,1.4358333333333333,12,3536230.0,35.3623,0.8331782717753088
200608,2017,3,4792.255,28.0,2.1723076923076925,13,4792255.0,171.15196428571429,0.7965122890998079
200608,2017,4,5751.0,1095.0,0.91875,8,5751000.0,5.252054794520548,0.884830464267084
200608,2018,1,7445.09,36.0,2.188125,16,7445090.0,206.80805555555557,0.7823760357497357
200608,2018,2,8252.0,90.0,0.6757142857142858,7,8252000.0,91.68888888888888,0.7514990305380513
200608,2018,3,7040.0,14.0,0.8363636363636363,11,7040000.0,502.85714285714283,0.7065056818181819
200608,2018,4,7655.0,1089.0,1.0763636363636364,11,7655000.0,7.029384756657484,0.7372044415414761
200608,2019,1,8883.1,21.0,1.9416666666666669,18,8883100.0,423.00476190476195,0.7488084114779751
200608,2019,2,9205.0,135.0,1.3074999999999999,12,9205000.0,68.18518518518519,0.8107115697990223
200608,2019,3,8664.0,18.0,1.0208333333333333,12,8664000.0,481.3333333333333,0.7610572483841181
200608,2019,4,8721.0,1077.0,0.9375,12,8721000.0,8.097493036211699,0.772692351794519
200608,2020,1,9272.0,73.0,1.0884615384615386,13,9272000.0,127.01369863013699,0.7985601811906816
200608,2020,2,6310.0,20.0,0.81875,8,6310000.0,315.5,0.7695641838351822
200608,2020,3,6623.0,135.0,1.1041666666666667,12,6623000.0,49.05925925925926,0.9158764910161559
